"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"951","1","pic_response","html-keyboard-response","1516","1374734","0.0-1.0-13.0-3.0-1.32","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/9.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"951","null","sub_response","html-keyboard-response","1517","1375736","0.0-1.0-13.0-3.0-2.32","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","9","9","9","learn","9","9","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","32","3","setsize","10S10A","sports","4","0","0","0",""
"null","null","fixation","html-keyboard-response","1518","1376239","0.0-1.0-13.0-3.0-0.33","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1326","7","pic_response","html-keyboard-response","1519","1377567","0.0-1.0-13.0-3.0-1.33","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/7.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1326","null","sub_response","html-keyboard-response","1520","1378570","0.0-1.0-13.0-3.0-2.33","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","7","7","7","learn","7","7","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","33","3","setsize","10S10A","sports","4","0","6","0",""
"null","null","fixation","html-keyboard-response","1521","1379074","0.0-1.0-13.0-3.0-0.34","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1555","1","pic_response","html-keyboard-response","1522","1380631","0.0-1.0-13.0-3.0-1.34","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/3.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1555","null","sub_response","html-keyboard-response","1523","1381633","0.0-1.0-13.0-3.0-2.34","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","3","3","3","learn","3","3","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","34","3","setsize","10S10A","sports","4","0","0","0",""
"null","null","fixation","html-keyboard-response","1524","1382135","0.0-1.0-13.0-3.0-0.35","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"782","1","pic_response","html-keyboard-response","1525","1382920","0.0-1.0-13.0-3.0-1.35","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/5.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"782","null","sub_response","html-keyboard-response","1526","1383923","0.0-1.0-13.0-3.0-2.35","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","5","5","5","learn","5","5","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","35","3","setsize","10S10A","sports","4","0","0","0",""
