"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"null","null","fixation","html-keyboard-response","1026","1107735","0.0-1.0-13.0-3.0-0.69","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"754","1","pic_response","html-keyboard-response","1027","1108490","0.0-1.0-13.0-3.0-1.69","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"754","null","sub_response","html-keyboard-response","1028","1109492","0.0-1.0-13.0-3.0-2.69","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","0","0","[0, 1, 2]","69","6","setsize","10S3A","furniture","4","1","0","1",""
"null","null","fixation","html-keyboard-response","1029","1109993","0.0-1.0-13.0-3.0-0.70","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"602","2","pic_response","html-keyboard-response","1030","1110596","0.0-1.0-13.0-3.0-1.70","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/4.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"602","null","sub_response","html-keyboard-response","1031","1111597","0.0-1.0-13.0-3.0-2.70","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","4","4","4","learn","1","1","[0, 1, 2]","70","7","setsize","10S3A","furniture","4","2","1","1",""
"null","null","fixation","html-keyboard-response","1032","1112099","0.0-1.0-13.0-3.0-0.71","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"617","1","pic_response","html-keyboard-response","1033","1112717","0.0-1.0-13.0-3.0-1.71","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"617","null","sub_response","html-keyboard-response","1034","1113718","0.0-1.0-13.0-3.0-2.71","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","71","7","setsize","10S3A","furniture","4","3","0","1",""
"null","null","fixation","html-keyboard-response","1035","1114221","0.0-1.0-13.0-3.0-0.72","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"708","3","pic_response","html-keyboard-response","1036","1114930","0.0-1.0-13.0-3.0-1.72","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/8.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"708","null","sub_response","html-keyboard-response","1037","1115937","0.0-1.0-13.0-3.0-2.72","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","8","8","8","learn","2","2","[0, 1, 2]","72","7","setsize","10S3A","furniture","4","4","2","1",""
"null","null","fixation","html-keyboard-response","1038","1116440","0.0-1.0-13.0-3.0-0.73","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"580","2","pic_response","html-keyboard-response","1039","1117021","0.0-1.0-13.0-3.0-1.73","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/3.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"580","null","sub_response","html-keyboard-response","1040","1118023","0.0-1.0-13.0-3.0-2.73","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","3","3","3","learn","1","1","[0, 1, 2]","73","7","setsize","10S3A","furniture","4","5","1","1",""
"null","null","fixation","html-keyboard-response","1041","1118524","0.0-1.0-13.0-3.0-0.74","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"569","2","pic_response","html-keyboard-response","1042","1119095","0.0-1.0-13.0-3.0-1.74","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/7.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"569","null","sub_response","html-keyboard-response","1043","1120097","0.0-1.0-13.0-3.0-2.74","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","7","7","7","learn","2","2","[0, 1, 2]","74","7","setsize","10S3A","furniture","4","0","1","0",""
"null","null","fixation","html-keyboard-response","1044","1120599","0.0-1.0-13.0-3.0-0.75","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"683","1","pic_response","html-keyboard-response","1045","1121283","0.0-1.0-13.0-3.0-1.75","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"683","null","sub_response","html-keyboard-response","1046","1122284","0.0-1.0-13.0-3.0-2.75","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","75","7","setsize","10S3A","furniture","4","1","0","1",""
"null","null","fixation","html-keyboard-response","1047","1122787","0.0-1.0-13.0-3.0-0.76","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"819","2","pic_response","html-keyboard-response","1048","1123607","0.0-1.0-13.0-3.0-1.76","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/5.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"819","null","sub_response","html-keyboard-response","1049","1124608","0.0-1.0-13.0-3.0-2.76","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","5","5","5","learn","1","1","[0, 1, 2]","76","7","setsize","10S3A","furniture","4","2","1","1",""
"null","null","fixation","html-keyboard-response","1050","1125110","0.0-1.0-13.0-3.0-0.77","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1197","3","pic_response","html-keyboard-response","1051","1126308","0.0-1.0-13.0-3.0-1.77","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/6.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1197","null","sub_response","html-keyboard-response","1052","1127309","0.0-1.0-13.0-3.0-2.77","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","6","6","6","learn","2","2","[0, 1, 2]","77","7","setsize","10S3A","furniture","4","3","2","1",""
"null","null","fixation","html-keyboard-response","1053","1127810","0.0-1.0-13.0-3.0-0.78","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"612","3","pic_response","html-keyboard-response","1054","1128424","0.0-1.0-13.0-3.0-1.78","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/9.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"612","null","sub_response","html-keyboard-response","1055","1129425","0.0-1.0-13.0-3.0-2.78","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","9","9","9","learn","2","2","[0, 1, 2]","78","7","setsize","10S3A","furniture","4","4","2","1",""
"null","null","fixation","html-keyboard-response","1056","1129927","0.0-1.0-13.0-3.0-0.79","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
