"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"null","null","fixation","html-keyboard-response","43","177814","0.0-1.0-4.1-3.1-0.8","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"891","3","pic_response","html-keyboard-response","44","178706","0.0-1.0-4.1-3.1-1.8","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/prac/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"891","null","sub_response","html-keyboard-response","45","179712","0.0-1.0-4.1-3.1-2.8","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","2","0","setsize","99","prac","0","1","2","1",""
"null","null","fixation","html-keyboard-response","46","180217","0.0-1.0-4.1-3.1-0.9","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1413","2","pic_response","html-keyboard-response","47","181632","0.0-1.0-4.1-3.1-1.9","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/prac/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1413","null","sub_response","html-keyboard-response","48","182641","0.0-1.0-4.1-3.1-2.9","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","3","1","setsize","99","prac","0","0","1","0",""
"null","null","fixation","html-keyboard-response","49","183144","0.0-1.0-4.1-3.1-0.10","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1927","1","pic_response","html-keyboard-response","50","185072","0.0-1.0-4.1-3.1-1.10","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/prac/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1927","null","sub_response","html-keyboard-response","51","186073","0.0-1.0-4.1-3.1-2.10","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","4","1","setsize","99","prac","0","1","0","1",""
"null","null","fixation","html-keyboard-response","52","186576","0.0-1.0-4.1-3.1-0.11","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1420","3","pic_response","html-keyboard-response","53","187997","0.0-1.0-4.1-3.1-1.11","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/prac/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1420","null","sub_response","html-keyboard-response","54","189001","0.0-1.0-4.1-3.1-2.11","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","5","1","setsize","99","prac","0","2","2","1",""
"","","","preload","55","189004","0.0-1.0-4.2-0.2","18:00:05","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"3287"," ","","html-keyboard-response","56","192292","0.0-1.0-4.2-1.2","18:00:05","3","","","","","","","<div style='font-size: 32px; text-align: center;'
                    <p>请学习图片和数字之间的对应关系</p>
                    <p>我们将<span style='color: blue'><b> 告诉 </b></span>您选择的对错。请根据反馈学习。</p>
                    <p>请按""空格""继续实验。</p></div>","","","","","","","","","","","","","","","","","","",""
"1688"," ","inst","html-keyboard-response","57","193981","0.0-1.0-4.2-2.2","18:00:05","3","","","","","","","<img class='instruct_stim' src=""instruction/prac3.PNG""></div>","","","","","","","","","","","","","","","","","","",""
"null","null","fixation","html-keyboard-response","58","194489","0.0-1.0-4.2-3.2-0.12","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"2273","3","pic_response","html-keyboard-response","59","196766","0.0-1.0-4.2-3.2-1.12","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/prac/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"2273","null","sub_response","html-keyboard-response","60","197770","0.0-1.0-4.2-3.2-2.12","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","0","0","setsize","99","prac","0","0","2","0",""
"null","null","fixation","html-keyboard-response","61","198273","0.0-1.0-4.2-3.2-0.13","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1042","1","pic_response","html-keyboard-response","62","199316","0.0-1.0-4.2-3.2-1.13","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/prac/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1042","null","sub_response","html-keyboard-response","63","200323","0.0-1.0-4.2-3.2-2.13","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","1","0","setsize","99","prac","0","1","0","1",""
"null","null","fixation","html-keyboard-response","64","200824","0.0-1.0-4.2-3.2-0.14","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"2619","3","pic_response","html-keyboard-response","65","203444","0.0-1.0-4.2-3.2-1.14","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/prac/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"2619","null","sub_response","html-keyboard-response","66","204449","0.0-1.0-4.2-3.2-2.14","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","2","0","setsize","99","prac","0","2","2","1",""
"null","null","fixation","html-keyboard-response","67","204956","0.0-1.0-4.2-3.2-0.15","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"930","1","pic_response","html-keyboard-response","68","205887","0.0-1.0-4.2-3.2-1.15","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/prac/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"930","null","sub_response","html-keyboard-response","69","206896","0.0-1.0-4.2-3.2-2.15","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","3","1","setsize","99","prac","0","3","0","1",""
"null","null","fixation","html-keyboard-response","70","207397","0.0-1.0-4.2-3.2-0.16","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"2417","1","pic_response","html-keyboard-response","71","209816","0.0-1.0-4.2-3.2-1.16","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/prac/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"2417","null","sub_response","html-keyboard-response","72","210821","0.0-1.0-4.2-3.2-2.16","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","4","1","setsize","99","prac","0","4","0","1",""
"null","null","fixation","html-keyboard-response","73","211327","0.0-1.0-4.2-3.2-0.17","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1464","3","pic_response","html-keyboard-response","74","212792","0.0-1.0-4.2-3.2-1.17","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/prac/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1464","null","sub_response","html-keyboard-response","75","213800","0.0-1.0-4.2-3.2-2.17","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","5","1","setsize","99","prac","0","5","2","1",""
"null","null","","html-keyboard-response","76","273804","0.0-1.0-5.0","18:00:05","3","","","","","","","<div style=""font-size: 25px""><p>距下一个实验开始还有</p><div style=""font-size: 50px; color: blue""><p><span id=""clock"">1:00</span></div></p><p>按""空格""跳过休息</p></div>","","","","","","","","","","","","","","","","","","",""
"1154"," ","","html-keyboard-response","77","274959","0.0-1.0-6.0","18:00:05","3","","","","","","","<div style='font-size: 32px; text-align: center;'
                    <p>请按""空格""继续正式实验。</p></div>","","","","","","","","","","","","","","","","","","",""
"","","","preload","78","275379","0.0-1.0-7.0-0.0","18:00:05","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"2499"," ","","html-keyboard-response","79","277878","0.0-1.0-7.0-1.0","18:00:05","3","","","","","","","<div style='font-size: 32px; text-align: center;'
                    <p>请学习图片和数字之间的对应关系</p>
                    <p>我们将<span style='color: blue'><b> 告诉 </b></span>您选择的对错。请根据反馈学习。</p>
                    <p>请按""空格""继续实验。</p></div>","","","","","","","","","","","","","","","","","","",""
"2309"," ","inst","html-keyboard-response","80","280188","0.0-1.0-7.0-2.0","18:00:05","3","","","","","","","<img class='instruct_stim' src=""instruction/food3.PNG""></div>","","","","","","","","","","","","","","","","","","",""
"null","null","fixation","html-keyboard-response","81","280689","0.0-1.0-7.0-3.0-0.0","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1054","1","pic_response","html-keyboard-response","82","281744","0.0-1.0-7.0-3.0-1.0","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/food/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1054","null","sub_response","html-keyboard-response","83","282751","0.0-1.0-7.0-3.0-2.0","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","0","0","setsize","3S3A","food","1","6","0","1",""
"null","null","fixation","html-keyboard-response","84","283256","0.0-1.0-7.0-3.0-0.1","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"825","1","pic_response","html-keyboard-response","85","284081","0.0-1.0-7.0-3.0-1.1","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/food/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"825","null","sub_response","html-keyboard-response","86","285086","0.0-1.0-7.0-3.0-2.1","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","1","0","setsize","3S3A","food","1","7","0","1",""
"null","null","fixation","html-keyboard-response","87","285593","0.0-1.0-7.0-3.0-0.2","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1340","3","pic_response","html-keyboard-response","88","286933","0.0-1.0-7.0-3.0-1.2","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/food/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1340","null","sub_response","html-keyboard-response","89","287940","0.0-1.0-7.0-3.0-2.2","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","2","0","setsize","3S3A","food","1","8","2","1",""
"null","null","fixation","html-keyboard-response","90","288444","0.0-1.0-7.0-3.0-0.3","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1047","1","pic_response","html-keyboard-response","91","289492","0.0-1.0-7.0-3.0-1.3","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/food/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1047","null","sub_response","html-keyboard-response","92","290497","0.0-1.0-7.0-3.0-2.3","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","3","1","setsize","3S3A","food","1","9","0","1",""
"null","null","fixation","html-keyboard-response","93","291006","0.0-1.0-7.0-3.0-0.4","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"2439","1","pic_response","html-keyboard-response","94","293446","0.0-1.0-7.0-3.0-1.4","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/food/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"2439","null","sub_response","html-keyboard-response","95","294457","0.0-1.0-7.0-3.0-2.4","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","4","1","setsize","3S3A","food","1","10","0","1",""
"null","null","fixation","html-keyboard-response","96","294961","0.0-1.0-7.0-3.0-0.5","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"929","3","pic_response","html-keyboard-response","97","295890","0.0-1.0-7.0-3.0-1.5","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/food/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"929","null","sub_response","html-keyboard-response","98","296895","0.0-1.0-7.0-3.0-2.5","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","5","1","setsize","3S3A","food","1","11","2","1",""
"null","null","fixation","html-keyboard-response","99","297408","0.0-1.0-7.0-3.0-0.6","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1006","3","pic_response","html-keyboard-response","100","298415","0.0-1.0-7.0-3.0-1.6","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/food/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1006","null","sub_response","html-keyboard-response","101","299420","0.0-1.0-7.0-3.0-2.6","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","6","2","setsize","3S3A","food","1","12","2","1",""
"null","null","fixation","html-keyboard-response","102","299926","0.0-1.0-7.0-3.0-0.7","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1011","1","pic_response","html-keyboard-response","103","300938","0.0-1.0-7.0-3.0-1.7","18:00:05","3","","","","","","","<div>
            <img class='stim' src=""pictures/food/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1011","null","sub_response","html-keyboard-response","104","301945","0.0-1.0-7.0-3.0-2.7","18:00:05","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","7","2","setsize","3S3A","food","1","13","0","1",""
"null","null","fixation","html-keyboard-response","105","302447","0.0-1.0-7.0-3.0-0.8","18:00:05","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
